"variables","variable","value"
"Otu000058","run_54",0.614105490185029
"Otu000006","run_54",0.541986570751932
"Otu000446","run_54",0.15415343057727
"Otu000146","run_54",0.555673975505506
"Otu000005","run_54",0.560362680571721
"Otu000605","run_54",0.655270819493904
"Otu000476","run_54",0.494369095298926
"Otu000088","run_54",0.389137410655327
"Otu000013","run_54",0.340219798024523
"Otu000028","run_54",0.348773925048422
"Otu000229","run_54",0.860995253390167
"Otu000570","run_54",0.399515437729597
"Otu000043","run_54",0.678390743617711
"Otu000340","run_54",0.316705457245005
"Otu000911","run_54",0.326550512762274
"Otu000001","run_54",0.374381783412804
"Otu000015","run_54",0.37830267974024
"Otu000014","run_54",0.246345621507161
"Otu000041","run_54",0.277765040848849
"Otu000061","run_54",0.311857411004872
"Otu000027","run_54",0.366370451818643
"Otu000831","run_54",0.560988518293891
"Otu000036","run_54",0.290711646913241
"Otu000004","run_54",0.295214218151849
"Otu000108","run_54",0.377059842236295
"Otu000177","run_54",0.737502626279855
"Otu001307","run_54",0.362643076246801
"Otu000047","run_54",0.463867222427058
"Otu000026","run_54",0.289386571990392
"Otu000180","run_54",0.501229319139445
"Otu000010","run_54",0.342697230648322
"Otu000660","run_54",0.699746224416064
"Otu000016","run_54",0.424784076845751
"Otu000346","run_54",0.3866023690934
"Otu000009","run_54",0.372949057571355
"Otu000025","run_54",0.299597519965774
"Otu000002","run_54",0.28495093668995
"Otu000251","run_54",0.278663633023619
"Otu000572","run_54",0.45101291743232
"Otu000640","run_54",0.461366058336605
"Otu000290","run_54",0.368515899645596
"Otu000194","run_54",0.350814614649028
"Otu000018","run_54",0.321805040579002
"Otu000003","run_54",0.431424967644437
"Otu001606","run_54",0.183817779805118
"Otu000040","run_54",0.395461247378027
"Otu000007","run_54",0.508000592629012
"Otu000065","run_54",0.329165088213078
"Otu000173","run_54",0.341483227124845
"Otu000109","run_54",0.24741429733438
"Otu000085","run_54",0.271460987985113
"Otu000020","run_54",0.276188914908593
"Otu000155","run_54",0.411954878514087
"Otu000008","run_54",0.313329112064771
"Otu000092","run_54",0.354150832790626
"Otu000048","run_54",0.269646350771677
"Otu000030","run_54",0.259695502959194
"Otu000012","run_55",0.36592090594409
"Otu000044","run_55",0.287762757614978
"Otu000037","run_55",0.269846418128788
"Otu000059","run_55",0.242912761999335
"Otu000058","run_55",0.265296368281582
"Otu000006","run_55",0.323137020084628
"Otu000446","run_55",0.157543898511915
"Otu000146","run_55",0.247293253413465
"Otu000005","run_55",0.326157107234106
"Otu000605","run_55",0.231841744536917
"Otu000476","run_55",0.24520008008369
"Otu000088","run_55",0.299161121977529
"Otu000013","run_55",0.31295250123435
"Otu000028","run_55",0.284337875286862
"Otu000229","run_55",0.224903912645476
"Otu000570","run_55",0.118288464500576
"Otu000043","run_55",0.31847204333038
"Otu000340","run_55",0.23867181483713
"Otu000911","run_55",0.163325642861447
"Otu000001","run_55",0.27784629051455
"Otu000015","run_55",0.313443107255425
"Otu000014","run_55",0.290647920149085
"Otu000041","run_55",0.273900238345721
"Otu000061","run_55",0.225371161633324
"Otu000027","run_55",0.226051204555273
"Otu000831","run_55",0.171614359788275
"Otu000036","run_55",0.25103751238496
"Otu000004","run_55",0.313187917337038
"Otu000108","run_55",0.243242816128222
"Otu000177","run_55",0.250479252176167
"Otu001307","run_55",0.173330815117952
"Otu000047","run_55",0.280663787039884
"Otu000026","run_55",0.27368611995625
"Otu000180","run_55",0.256077239385297
"Otu000010","run_55",0.24878121297756
"Otu000660","run_55",0.182033349404493
"Otu000016","run_55",0.260761344154355
"Otu000346","run_55",0.176690249343043
"Otu000009","run_55",0.243292947376029
"Otu000025","run_55",0.30315298430292
"Otu000002","run_55",0.218330810115514
"Otu000251","run_55",0.2139748147101
"Otu000572","run_55",0.214103163807818
"Otu000640","run_55",0.273486091244425
"Otu000290","run_55",0.256271226847019
"Otu000194","run_55",0.241320669260706
"Otu000018","run_55",0.265261683082781
"Otu000003","run_55",0.276212557480293
"Otu001606","run_55",0.237551729258061
"Otu000040","run_55",0.239081570919816
"Otu000007","run_55",0.300682281911143
"Otu000065","run_55",0.300543025414792
"Otu000173","run_55",0.292752061228025
"Otu000109","run_55",0.26842316999323
"Otu000085","run_55",0.27467790592386
"Otu000020","run_55",0.276513603951008
"Otu000155","run_55",0.255102793869302
"Otu000008","run_55",0.279581469024941
"Otu000092","run_55",0.251442999114792
"Otu000048","run_55",0.237686871275579
"Otu000030","run_55",0.242433584906534
"Otu000012","run_56",0.304257182667699
"Otu000044","run_56",0.314199124789276
"Otu000037","run_56",0.316346490758269
"Otu000059","run_56",0.294438655319532
"Otu000058","run_56",0.308358153844722
"Otu000006","run_56",0.32281350341444
"Otu000446","run_56",0.163817646817309
"Otu000146","run_56",0.349709226480804
"Otu000005","run_56",0.315936314702648
"Otu000605","run_56",0.201320394186311
"Otu000476","run_56",0.205382672221002
"Otu000088","run_56",0.212086176016719
"Otu000013","run_56",0.265224009903324
"Otu000028","run_56",0.281186820873335
"Otu000229","run_56",0.168971527969818
"Otu000570","run_56",0.169389608044263
"Otu000043","run_56",0.330824183848873
"Otu000340","run_56",0.20226584215969
"Otu000911","run_56",0.209085635103815
"Otu000001","run_56",0.345183812061085
"Otu000015","run_56",0.285359159682797
"Otu000014","run_56",0.325348772227943
"Otu000041","run_56",0.306779239435324
"Otu000061","run_56",0.29213617041686
"Otu000027","run_56",0.256572636348877
"Otu000831","run_56",0.20202689341627
"Otu000036","run_56",0.244925838395526
"Otu000004","run_56",0.292600632158873
"Otu000108","run_56",0.317352757354464
"Otu000177","run_56",0.276689373928072
"Otu001307","run_56",0.151197711489614
"Otu000047","run_56",0.26689124849823
"Otu000026","run_56",0.261989549052201
"Otu000180","run_56",0.249841492597137
"Otu000010","run_56",0.215855460671306
"Otu000660","run_56",0.165572107380569
"Otu000016","run_56",0.294509816861462
"Otu000346","run_56",0.214462281933063
"Otu000009","run_56",0.242213165544222
"Otu000025","run_56",0.24578025986254
"Otu000002","run_56",0.25007654085539
"Otu000251","run_56",0.255437582676637
"Otu000572","run_56",0.220430852585392
"Otu000640","run_56",0.289237168081941
"Otu000290","run_56",0.25337653757477
"Otu000194","run_56",0.207756953483244
"Otu000018","run_56",0.334796393921929
"Otu000003","run_56",0.281598489677409
"Otu001606","run_56",0.237690716083938
"Otu000040","run_56",0.257494870158759
"Otu000007","run_56",0.270918695781055
"Otu000065","run_56",0.229766083589724
"Otu000173","run_56",0.287405834950716
"Otu000109","run_56",0.221928628278061
"Otu000085","run_56",0.250936475461785
"Otu000020","run_56",0.271623187026025
"Otu000155","run_56",0.256848532711924
"Otu000008","run_56",0.213088139341665
"Otu000092","run_56",0.238056167279639
"Otu000048","run_56",0.251528769543834
"Otu000030","run_56",0.238173270967475
"Otu000012","run_57",1.3375781523093
"Otu000044","run_57",1.16388723975858
"Otu000037","run_57",0.825521601079827
"Otu000059","run_57",0.528206789952681
"Otu000058","run_57",0.454700432335021
"Otu000006","run_57",1.16610987781064
"Otu000446","run_57",0.317085753530705
"Otu000146","run_57",0.920619982158211
"Otu000005","run_57",0.676025386253552
"Otu000605","run_57",0.608894451073596
"Otu000476","run_57",0.422590450111228
"Otu000088","run_57",0.493484263378696
"Otu000013","run_57",0.453378423994677
"Otu000028","run_57",0.744003910944174
"Otu000229","run_57",0.721233950239654
"Otu000570","run_57",0.527577704540229
"Otu000043","run_57",0.571356227029209
"Otu000340","run_57",0.257677457664898
"Otu000911","run_57",0.460609540588686
"Otu000001","run_57",0.672919233727198
"Otu000015","run_57",0.396026582752548
"Otu000014","run_57",0.489295488718154
"Otu000041","run_57",0.297638544277243
"Otu000061","run_57",0.346415889632162
"Otu000027","run_57",0.507644795201116
"Otu000831","run_57",0.561454391441151
"Otu000036","run_57",0.346525675813446
"Otu000004","run_57",0.325437369674851
"Otu000108","run_57",0.377586243443609
"Otu000177","run_57",0.649341150172125
"Otu001307","run_57",0.653414766207835
"Otu000047","run_57",0.359278773892611
"Otu000026","run_57",0.377892233514854
"Otu000180","run_57",0.441777307789416
"Otu000010","run_57",0.310808350414274
"Otu000660","run_57",0.445759409656169
"Otu000016","run_57",0.43429816671933
"Otu000346","run_57",0.335053402671981
"Otu000009","run_57",0.310888823102095
"Otu000025","run_57",0.326829382280704
"Otu000002","run_57",0.270538860486472
"Otu000251","run_57",0.715161249289118
"Otu000572","run_57",0.55651988479925
"Otu000640","run_57",0.335053548336249
"Otu000290","run_57",0.257570921034001
"Otu000194","run_57",0.397068463769993
"Otu000018","run_57",0.362809578944173
"Otu000003","run_57",0.417210919412715
"Otu001606","run_57",0.329876325612101
"Otu000040","run_57",0.300406558125103
"Otu000007","run_57",0.707564464683529
"Otu000065","run_57",0.325479833216343
"Otu000173","run_57",0.360360896155761
"Otu000109","run_57",0.296123778816532
"Otu000085","run_57",0.337381362066224
"Otu000020","run_57",0.282293772007695
"Otu000155","run_57",0.3014639890492
"Otu000008","run_57",0.516605583417937
"Otu000092","run_57",0.314147982009018
"Otu000048","run_57",0.267566186088682
"Otu000030","run_57",0.216099833207479
"Otu000012","run_58",1.58234287375148
"Otu000044","run_58",0.777725836332762
"Otu000037","run_58",0.734889351781276
"Otu000059","run_58",0.437966158290456
"Otu000058","run_58",0.391243706149008
"Otu000006","run_58",0.923737177054215
"Otu000446","run_58",0.301271584040333
"Otu000146","run_58",0.706359910996383
"Otu000005","run_58",0.492258489691902
"Otu000605","run_58",0.400992644604008
"Otu000476","run_58",0.349258873753617
"Otu000088","run_58",0.484482491104963
"Otu000013","run_58",0.924479728715052
"Otu000028","run_58",0.603351822562406
"Otu000229","run_58",0.789852153599894
"Otu000570","run_58",0.567306877144148
"Otu000043","run_58",0.775339527242699
"Otu000340","run_58",0.266146888117165
"Otu000911","run_58",0.462879898665711
"Otu000001","run_58",0.462444665727562
"Otu000015","run_58",0.522538619793432
"Otu000014","run_58",0.314876497648228
"Otu000041","run_58",0.478626895323799
"Otu000061","run_58",0.378914098752195
"Otu000027","run_58",0.421116661789149
"Otu000831","run_58",0.536318369765813
"Otu000036","run_58",0.319510903459693
"Otu000004","run_58",0.460229459516178
"Otu000108","run_58",0.231249396072864
"Otu000177","run_58",0.449155585797648
"Otu001307","run_58",0.387868631676066
"Otu000047","run_58",0.434257249488338
"Otu000026","run_58",0.474940873719462
"Otu000180","run_58",0.411581317525473
"Otu000010","run_58",0.335667117490358
"Otu000660","run_58",0.776965609880884
"Otu000016","run_58",0.275857681778287
"Otu000346","run_58",0.311493006201155
"Otu000009","run_58",0.415703204793471
"Otu000025","run_58",0.287525717356077
"Otu000002","run_58",0.420386236064887
"Otu000251","run_58",0.363494013856261
"Otu000572","run_58",0.298011564179112
"Otu000640","run_58",0.281326352796338
"Otu000290","run_58",0.476256057054115
"Otu000194","run_58",0.41221100823718
"Otu000018","run_58",0.348849426689312
"Otu000003","run_58",0.366729268498088
"Otu001606","run_58",0.533824308385625
"Otu000040","run_58",0.340790924445512
"Otu000007","run_58",0.511873126776011
"Otu000065","run_58",0.262738831648953
"Otu000173","run_58",0.308672991736693
"Otu000109","run_58",0.283671892142712
"Otu000085","run_58",0.285849208162214
"Otu000020","run_58",0.26273605280303
"Otu000155","run_58",0.382897780895113
"Otu000008","run_58",0.420099038944398
"Otu000092","run_58",0.227842321226495
"Otu000048","run_58",0.311826889128856
"Otu000030","run_58",0.358577389744095
"Otu000012","run_59",0.838749167355812
"Otu000044","run_59",0.550052091907986
"Otu000037","run_59",0.675510675503442
"Otu000059","run_59",0.402643703268756
"Otu000058","run_59",0.560835284612197
"Otu000006","run_59",1.0270283148843
"Otu000446","run_59",0.418221563021504
"Otu000146","run_59",1.02782892901221
"Otu000005","run_59",0.892379677620093
"Otu000605","run_59",0.612694490767903
"Otu000476","run_59",0.968587249018102
"Otu000088","run_59",0.720273582349357
"Otu000013","run_59",0.513239747162531
"Otu000028","run_59",0.495800316512822
"Otu000229","run_59",1.53437675113383
"Otu000570","run_59",0.342878066512206
"Otu000043","run_59",0.938540221814301
"Otu000340","run_59",0.281119150847808
"Otu000911","run_59",0.581122057839217
"Otu000001","run_59",0.562674567686354
"Otu000015","run_59",0.370619149928756
"Otu000014","run_59",0.424144602088806
"Otu000041","run_59",0.623057680255149
"Otu000061","run_59",0.35718718926875
"Otu000027","run_59",0.372448814907242
"Otu000831","run_59",0.325175243069594
"Otu000036","run_59",0.302633778155811
"Otu000004","run_59",0.524713418476684
"Otu000108","run_59",0.50419093584483
"Otu000177","run_59",0.368483495895757
"Otu001307","run_59",0.410548974557742
"Otu000047","run_59",0.289063856743415
"Otu000026","run_59",0.515314515818176
"Otu000180","run_59",0.328800253436949
"Otu000010","run_59",0.377424365989144
"Otu000660","run_59",0.485988099464822
"Otu000016","run_59",0.481328341246276
"Otu000346","run_59",0.538809286457768
"Otu000009","run_59",0.386831208160835
"Otu000025","run_59",0.241549305052477
"Otu000002","run_59",0.463364045606686
"Otu000251","run_59",0.386992692801404
"Otu000572","run_59",0.264674056325203
"Otu000640","run_59",0.247900183692276
"Otu000290","run_59",0.292025368960036
"Otu000194","run_59",0.403783051391434
"Otu000018","run_59",0.333658016214707
"Otu000003","run_59",0.36976586023005
"Otu001606","run_59",0.36205823528039
"Otu000040","run_59",0.313524382004467
"Otu000007","run_59",0.366419011333383
"Otu000065","run_59",0.285204285154846
"Otu000173","run_59",0.337939163948271
"Otu000109","run_59",0.263812422777506
"Otu000085","run_59",0.336125091075948
"Otu000020","run_59",0.258731315823018
"Otu000155","run_59",0.449915278602382
"Otu000008","run_59",0.387043819023056
"Otu000092","run_59",0.211254730306989
"Otu000048","run_59",0.335725052350554
"Otu000030","run_59",0.325455527381554
"Otu000012","run_60",3.14958485534191
"Otu000044","run_60",1.0405615143214
"Otu000037","run_60",0.739737868885753
"Otu000059","run_60",0.445410989745377
"Otu000058","run_60",0.469814696562125
"Otu000006","run_60",1.99693614050533
"Otu000446","run_60",0.686948176924982
"Otu000146","run_60",0.617290583879247
"Otu000005","run_60",0.495696267148555
"Otu000605","run_60",0.814543835674255
"Otu000476","run_60",0.291165313806939
"Otu000088","run_60",0.360458030386623
"Otu000013","run_60",0.657964075687572
"Otu000028","run_60",0.502969632775068
"Otu000229","run_60",3.88598053396551
"Otu000570","run_60",1.28274358416372
"Otu000043","run_60",1.62088290124079
"Otu000340","run_60",0.417552528644374
"Otu000911","run_60",1.75329322786744
"Otu000001","run_60",0.379056355179388
"Otu000015","run_60",0.443583275145522
"Otu000014","run_60",0.528513215178812
"Otu000041","run_60",0.316696784980258
"Otu000061","run_60",0.544829033530907
"Otu000027","run_60",0.622974957096419
"Otu000831","run_60",0.309305308799328
"Otu000036","run_60",0.298307363280009
"Otu000004","run_60",0.202473934682302
"Otu000108","run_60",0.403034870011377
"Otu000177","run_60",0.381981278666684
"Otu001307","run_60",0.792835376371792
"Otu000047","run_60",0.292941800274541
"Otu000026","run_60",0.274504783508508
"Otu000180","run_60",0.242517165774557
"Otu000010","run_60",0.207729856878886
"Otu000660","run_60",0.237562632674666
"Otu000016","run_60",0.809936737980333
"Otu000346","run_60",0.327476864259935
"Otu000009","run_60",0.313276408448202
"Otu000025","run_60",0.174571645825449
"Otu000002","run_60",0.489287034204816
"Otu000251","run_60",0.428770623867744
"Otu000572","run_60",0.419740335716791
"Otu000640","run_60",0.695625600435346
"Otu000290","run_60",0.468706605568695
"Otu000194","run_60",0.574404034333103
"Otu000018","run_60",0.257810678684597
"Otu000003","run_60",0.289243924503445
"Otu001606","run_60",0.530495195817184
"Otu000040","run_60",0.251027688897114
"Otu000007","run_60",0.364451482604969
"Otu000065","run_60",0.209388566934124
"Otu000173","run_60",0.322456537776367
"Otu000109","run_60",0.354893009817274
"Otu000085","run_60",0.226420828938855
"Otu000020","run_60",0.268842631516851
"Otu000155","run_60",0.507175782883981
"Otu000008","run_60",1.22730941820842
"Otu000092","run_60",0.600743374940663
"Otu000048","run_60",0.306896826053166
"Otu000030","run_60",0.248575832908454
"Otu000012","run_61",1.24219802844714
"Otu000044","run_61",0.714471369686544
"Otu000037","run_61",0.378567722490541
"Otu000059","run_61",0.305256404260801
"Otu000058","run_61",0.568166826511846
"Otu000006","run_61",0.526685575107765
"Otu000446","run_61",0.237977890242249
"Otu000146","run_61",0.560590946693884
"Otu000005","run_61",0.576851513890079
"Otu000605","run_61",0.652170253279537
"Otu000476","run_61",0.420117842117419
"Otu000088","run_61",0.393110295328144
"Otu000013","run_61",0.469022886835575
"Otu000028","run_61",0.673660959833506
"Otu000229","run_61",0.435048662179757
"Otu000570","run_61",0.397349627719857
"Otu000043","run_61",1.08843639703704
"Otu000340","run_61",0.928422738305984
"Otu000911","run_61",0.394432841300573
"Otu000001","run_61",0.442896206126816
"Otu000015","run_61",0.498190980963467
"Otu000014","run_61",0.381679815748835
"Otu000041","run_61",0.42957008108398
"Otu000061","run_61",0.298299796356908
"Otu000027","run_61",0.380322874802194
"Otu000831","run_61",0.630206934592992
"Otu000036","run_61",0.278268901805385
"Otu000004","run_61",0.421141847630114
"Otu000108","run_61",0.314731135932568
"Otu000177","run_61",0.27439739941065
"Otu001307","run_61",0.557341983254272
"Otu000047","run_61",0.340760217280494
"Otu000026","run_61",0.368079424104437
"Otu000180","run_61",0.418838329086993
"Otu000010","run_61",0.279324013683222
"Otu000660","run_61",0.548236020701487
"Otu000016","run_61",0.312234275515228
"Otu000346","run_61",0.361099885280867
"Otu000009","run_61",0.28956685239561
"Otu000025","run_61",0.354648772843433
"Otu000002","run_61",0.357313248430152
"Otu000251","run_61",0.777949513695618
"Otu000572","run_61",0.422718988409717
"Otu000640","run_61",0.764376966363625
"Otu000290","run_61",0.360377909015701
"Otu000194","run_61",0.529115095720393
"Otu000018","run_61",0.398976996384941
"Otu000003","run_61",0.402569235597531
"Otu001606","run_61",0.344254020349693
"Otu000040","run_61",0.351225481220849
"Otu000007","run_61",0.52031628952972
"Otu000065","run_61",0.271971364433967
"Otu000173","run_61",0.406108428486902
"Otu000109","run_61",0.250579796390768
"Otu000085","run_61",0.337524594854557
"Otu000020","run_61",0.285398606671201
"Otu000155","run_61",0.358351462608052
"Otu000008","run_61",0.519230765077107
"Otu000092","run_61",0.297932772587503
"Otu000048","run_61",0.252908824451801
"Otu000030","run_61",0.276203764292884
"Otu000012","run_62",3.8186548095096
"Otu000044","run_62",1.82194185412151
"Otu000037","run_62",0.524893703215197
"Otu000059","run_62",0.362320296213683
"Otu000058","run_62",1.70518468077126
"Otu000006","run_62",0.716655782865336
"Otu000446","run_62",0.772632557850201
"Otu000146","run_62",1.12218494021878
"Otu000005","run_62",0.507290870851355
"Otu000605","run_62",1.78016199228209
"Otu000476","run_62",0.772064168707755
"Otu000088","run_62",0.156677723363505
"Otu000013","run_62",0.778161302091383
"Otu000028","run_62",0.52986688595931
"Otu000229","run_62",0.797642622894143
"Otu000570","run_62",0.577123612220509
"Otu000043","run_62",0.779394712674369
"Otu000340","run_62",0.672048539100242
"Otu000911","run_62",0.737902978795833
"Otu000001","run_62",0.272277369023931
"Otu000015","run_62",0.791356729023984
"Otu000014","run_62",0.924871492888636
"Otu000041","run_62",0.308941854085332
"Otu000061","run_62",0.247179482812705
"Otu000027","run_62",0.692901847407871
"Otu000831","run_62",0.246093743817673
"Otu000036","run_62",0.248962368707779
"Otu000004","run_62",0.381304953552575
"Otu000108","run_62",0.426953292588727
"Otu000177","run_62",0.162380445907429
"Otu001307","run_62",2.55516033007732
"Otu000047","run_62",0.387414582836033
"Otu000026","run_62",0.427055177779621
"Otu000180","run_62",0.388052678843914
"Otu000010","run_62",0.191663104733253
"Otu000660","run_62",0.133811659023566
"Otu000016","run_62",0.523652333977432
"Otu000346","run_62",0.266207445367739
"Otu000009","run_62",0.228492671986883
"Otu000025","run_62",0.274792975506454
"Otu000002","run_62",0.327685677435108
"Otu000251","run_62",0.295497417091392
"Otu000572","run_62",0.401658353640824
"Otu000640","run_62",0.747413961360285
"Otu000290","run_62",0.686198358898591
"Otu000194","run_62",0.710180734944608
"Otu000018","run_62",0.408795882472401
"Otu000003","run_62",0.235665634419408
"Otu001606","run_62",0.858368979507833
"Otu000040","run_62",0.329297686243376
"Otu000007","run_62",0.343683826957794
"Otu000065","run_62",0.290939380303024
"Otu000173","run_62",0.170742091069808
"Otu000109","run_62",0.321992425919108
"Otu000085","run_62",0.141338588770498
"Otu000020","run_62",0.119203483256297
"Otu000155","run_62",0.391945779931261
"Otu000008","run_62",0.841208173932927
"Otu000092","run_62",0.320020649259932
"Otu000048","run_62",0.276582717594333
"Otu000030","run_62",0.198029250395677
"Otu000012","run_63",0.375026126911446
"Otu000044","run_63",0.394274725609285
"Otu000037","run_63",0.3334258855802
"Otu000059","run_63",0.298854232113361
"Otu000058","run_63",0.275366457695915
"Otu000006","run_63",0.32533208542342
"Otu000446","run_63",0.246138859728082
"Otu000146","run_63",0.31236611338606
"Otu000005","run_63",0.360888673344962
"Otu000605","run_63",0.244360000102572
"Otu000476","run_63",0.273078118607158
"Otu000088","run_63",0.249959061973796
"Otu000013","run_63",0.323076377005527
"Otu000028","run_63",0.22743243205525
"Otu000229","run_63",0.185815278723823
"Otu000570","run_63",0.230527910458526
"Otu000043","run_63",0.344415068634975
"Otu000340","run_63",0.224658617229543
"Otu000911","run_63",0.181353877700064
"Otu000001","run_63",0.323874175612677
"Otu000015","run_63",0.290041045979166
"Otu000014","run_63",0.332705056574888
"Otu000041","run_63",0.263875408620788
"Otu000061","run_63",0.217962581963117
"Otu000027","run_63",0.263433420580316
"Otu000831","run_63",0.243579702306796
"Otu000036","run_63",0.240098687352091
"Otu000004","run_63",0.286833953072248
"Otu000108","run_63",0.279347312483434
"Otu000177","run_63",0.256135653101494
"Otu001307","run_63",0.15447547089952
"Otu000047","run_63",0.22689861475786
"Otu000026","run_63",0.264938168443972
"Otu000180","run_63",0.255380205793989
"Otu000010","run_63",0.272363046406666
"Otu000660","run_63",0.191860087836723
"Otu000016","run_63",0.287766963174634
"Otu000346","run_63",0.198468051974156
"Otu000009","run_63",0.245396255875554
"Otu000025","run_63",0.229902188588564
"Otu000002","run_63",0.220465516733177
"Otu000251","run_63",0.212074439211382
"Otu000572","run_63",0.201683448277588
"Otu000640","run_63",0.217149554896596
"Otu000290","run_63",0.237777963128878
"Otu000194","run_63",0.215939984572514
"Otu000018","run_63",0.256562366837323
"Otu000003","run_63",0.29154331931328
"Otu001606","run_63",0.1875418318402
"Otu000040","run_63",0.264850995502184
"Otu000007","run_63",0.261401299828386
"Otu000065","run_63",0.280670661145327
"Otu000173","run_63",0.289143894818561
"Otu000109","run_63",0.237307735003506
"Otu000085","run_63",0.243135046836732
"Otu000020","run_63",0.299810464569087
"Otu000155","run_63",0.253060482308684
"Otu000008","run_63",0.256453664561884
"Otu000092","run_63",0.249271143767924
"Otu000048","run_63",0.235432912664641
"Otu000030","run_63",0.223102323259626
"Otu000012","run_64",2.91024073218759
"Otu000044","run_64",2.92757591638255
"Otu000037","run_64",1.06391631486744
"Otu000059","run_64",0.803528120527761
"Otu000058","run_64",0.584058613090928
"Otu000006","run_64",3.29826856326817
"Otu000446","run_64",2.66118658683294
"Otu000146","run_64",1.80142374276285
"Otu000005","run_64",0.724263348805442
"Otu000605","run_64",1.15328888351592
"Otu000476","run_64",0.975637003014587
"Otu000088","run_64",0.382625764368464
"Otu000013","run_64",1.39654309106086
"Otu000028","run_64",0.946094477401089
"Otu000229","run_64",0.444563723786294
"Otu000570","run_64",0.46945499525309
"Otu000043","run_64",0.430186229012551
"Otu000340","run_64",1.36761983240907
"Otu000911","run_64",0.864556551700785
"Otu000001","run_64",0.2791274727656
"Otu000015","run_64",0.405617614338847
"Otu000014","run_64",0.617950229708838
"Otu000041","run_64",0.232612126959932
"Otu000061","run_64",0.152599832559045
"Otu000027","run_64",0.59372223731315
"Otu000831","run_64",1.58080738959525
"Otu000036","run_64",0.484034238515493
"Otu000004","run_64",0.202428566816588
"Otu000108","run_64",0.258468081827817
"Otu000177","run_64",0.544986380708274
"Otu001307","run_64",1.84591619738574
"Otu000047","run_64",0.330675822477467
"Otu000026","run_64",0.16597295972056
"Otu000180","run_64",0.570258884207477
"Otu000010","run_64",0.20482356435015
"Otu000660","run_64",1.13870258432457
"Otu000016","run_64",0.334615902690515
"Otu000346","run_64",0.205433021217777
"Otu000009","run_64",0.312322168621523
"Otu000025","run_64",0.684908365627024
"Otu000002","run_64",0.196637646602924
"Otu000251","run_64",0.236750377236111
"Otu000572","run_64",0.382049412143514
"Otu000640","run_64",1.16093407146356
"Otu000290","run_64",0.196182899958618
"Otu000194","run_64",0.308194808116062
"Otu000018","run_64",0.239565913393285
"Otu000003","run_64",0.298213666026337
"Otu001606","run_64",0.183302737041804
"Otu000040","run_64",0.640612624323981
"Otu000007","run_64",0.241883802113373
"Otu000065","run_64",0.265232337422835
"Otu000173","run_64",0.201424200300513
"Otu000109","run_64",0.343184175150099
"Otu000085","run_64",0.181225750384444
"Otu000020","run_64",0.129820200142201
"Otu000155","run_64",0.475482757759371
"Otu000008","run_64",0.683840284193286
"Otu000092","run_64",0.225528845829338
"Otu000048","run_64",0.190019679233849
"Otu000030","run_64",0.132514403084543
"Otu000012","run_65",0.331919404134223
"Otu000044","run_65",0.321046404363056
"Otu000037","run_65",0.319347603049945
"Otu000059","run_65",0.227469315497861
"Otu000058","run_65",0.283683780447838
"Otu000006","run_65",0.287466932887864
"Otu000446","run_65",0.122505291841022
"Otu000146","run_65",0.339625844894873
"Otu000005","run_65",0.308971281679581
"Otu000605","run_65",0.256833573704581
"Otu000476","run_65",0.243712260203823
"Otu000088","run_65",0.205692404829882
"Otu000013","run_65",0.316741295475506
"Otu000028","run_65",0.250933745468077
"Otu000229","run_65",0.199853808969091
"Otu000570","run_65",0.172232299672751
"Otu000043","run_65",0.303053340043776
"Otu000340","run_65",0.198936208285616
"Otu000911","run_65",0.169799546537981
"Otu000001","run_65",0.330087022098863
"Otu000015","run_65",0.293871513515864
"Otu000014","run_65",0.313965333257461
"Otu000041","run_65",0.272867188590146
"Otu000061","run_65",0.279734016582481
"Otu000027","run_65",0.234343255119142
"Otu000831","run_65",0.224585286487585
"Otu000036","run_65",0.273158479672099
"Otu000004","run_65",0.285311302934612
"Otu000108","run_65",0.231918391054199
"Otu000177","run_65",0.282338276406714
"Otu001307","run_65",0.178647183194055
"Otu000047","run_65",0.249409923372226
"Otu000026","run_65",0.255829099335672
"Otu000180","run_65",0.273937241144051
"Otu000010","run_65",0.262712910867587
"Otu000660","run_65",0.252100495057917
"Otu000016","run_65",0.278009275493371
"Otu000346","run_65",0.211581912113037
"Otu000009","run_65",0.278523879460084
"Otu000025","run_65",0.246890720075219
"Otu000002","run_65",0.268668107053511
"Otu000251","run_65",0.187954028292648
"Otu000572","run_65",0.266729775374834
"Otu000640","run_65",0.220972530562013
"Otu000290","run_65",0.227267345280725
"Otu000194","run_65",0.29561469919605
"Otu000018","run_65",0.269579163260396
"Otu000003","run_65",0.286538832938691
"Otu001606","run_65",0.244137064886967
"Otu000040","run_65",0.259942726122235
"Otu000007","run_65",0.297599793708444
"Otu000065","run_65",0.277562654104765
"Otu000173","run_65",0.225331790227338
"Otu000109","run_65",0.195309329917913
"Otu000085","run_65",0.233109724232436
"Otu000020","run_65",0.284060516797282
"Otu000155","run_65",0.263734943752887
"Otu000008","run_65",0.259894720054628
"Otu000092","run_65",0.232519373212919
"Otu000048","run_65",0.273381525266402
"Otu000030","run_65",0.247751586596976
"Otu000012","run_66",1.78316290684092
"Otu000044","run_66",1.18499218143501
"Otu000037","run_66",0.607615548230794
"Otu000059","run_66",0.991923052601544
"Otu000058","run_66",0.495443268429174
"Otu000006","run_66",0.720512919242378
"Otu000446","run_66",0.444258397797401
"Otu000146","run_66",1.01710793060174
