"variables","variable","value"
"Otu004602","run_40",0
"Otu004614","run_40",0
"Otu004633","run_40",0
"Otu004634","run_40",0
"Otu004663","run_40",0
"Otu004673","run_40",0
"Otu004743","run_40",0.00613636363636363
"Otu004801","run_40",0
"Otu004864","run_40",0.0119047619047619
"Otu004904","run_40",0.0110822510822511
"Otu004913","run_40",0.00889046941678519
"Otu004942","run_40",0
"Otu005000","run_40",0.00948148148148147
"Otu005111","run_40",0
"Otu005132","run_40",0.0258354978354978
"Otu005144","run_40",0.01625
"Otu005188","run_40",0.0322321428571428
"Otu005269","run_40",0
"Otu005280","run_40",0
"Otu005366","run_40",0
"Otu005371","run_40",0
"Otu005407","run_40",0
"Otu005574","run_40",0
"Otu005772","run_40",0
"Otu005798","run_40",0.00963636363636363
"Otu005879","run_40",0.00545454545454546
"Otu005932","run_40",0.0206335403726708
"Otu005975","run_40",0.00761904761904763
"Otu006075","run_40",0.0224743677375256
"Otu006249","run_40",0
"Otu006302","run_40",0
"Otu006408","run_40",0
"Otu006515","run_40",0
"Otu006543","run_40",0
"Otu006618","run_40",0.0111505791505792
"Otu006713","run_40",0.0108888888888889
"Otu006730","run_40",0
"Otu006736","run_40",0
"Otu006749","run_40",0
"Otu006783","run_40",0
"Otu006796","run_40",0
"Otu006978","run_40",0.0145959595959596
"Otu006994","run_40",0
"Otu007160","run_40",0.0103157894736842
"Otu007406","run_40",0.00571428571428571
"Otu007462","run_40",0
"Otu007514","run_40",0.0187777777777778
"Otu007519","run_40",0
"Otu007553","run_40",0.00081818181818182
"Otu007606","run_40",0.0288
"Otu007743","run_40",0.000476190476190475
"Otu008071","run_40",0.00523809523809524
"Otu008072","run_40",0.0314685314685315
"Otu008200","run_40",0.0228571428571428
"Otu008453","run_40",0.000333333333333332
"Otu008526","run_40",0
"Otu008550","run_40",0
"Otu008732","run_40",0.0087719298245614
"Otu008757","run_40",0
"Otu008910","run_40",0
"Otu008974","run_40",0
"Otu009825","run_40",0
"Otu010372","run_40",0.0435677655677656
"Otu010963","run_40",0
"Otu011520","run_40",0
"Otu012209","run_40",0
"Otu012707","run_40",0
"Otu013000","run_40",0.0120194497903476
"Otu013895","run_40",0
"Otu016142","run_40",0
"Otu017286","run_40",0.0127286691802821
"Otu019168","run_40",0.0105555555555556
"Otu019475","run_40",0
"Otu021885","run_40",0.0178947368421053
"Otu023475","run_40",0.0163333333333333
"Otu000001","run_41",0.325783818520661
"Otu000002","run_41",0.0615942028985507
"Otu000003","run_41",0
"Otu000004","run_41",0.036
"Otu000005","run_41",0.016
"Otu000006","run_41",0.261257354925776
"Otu000007","run_41",0.0845077972709551
"Otu000008","run_41",0.0361904761904762
"Otu000009","run_41",0.0771992481203008
"Otu000010","run_41",0.425887673729779
"Otu000011","run_41",0
"Otu000012","run_41",0.0735064935064935
"Otu000013","run_41",0
"Otu000014","run_41",0.0191304347826087
"Otu000015","run_41",0.532084306182294
"Otu000016","run_41",0
"Otu000017","run_41",0.0963628899835796
"Otu000018","run_41",0
"Otu000019","run_41",0
"Otu000020","run_41",0.0656043956043956
"Otu000021","run_41",0.26657853873815
"Otu000022","run_41",0.0188888888888889
"Otu000023","run_41",0.0551884057971014
"Otu000025","run_41",0
"Otu000026","run_41",0.0465071770334928
"Otu000027","run_41",0.0857607655502392
"Otu000028","run_41",0
"Otu000029","run_41",0
"Otu000030","run_41",0
"Otu000031","run_41",0
"Otu000032","run_41",0
"Otu000034","run_41",0
"Otu000036","run_41",0
"Otu000037","run_41",0.019
"Otu000038","run_41",0
"Otu000039","run_41",0
"Otu000040","run_41",0.0685714285714286
"Otu000041","run_41",0.0266666666666667
"Otu000042","run_41",0
"Otu000043","run_41",0.0351025641025641
"Otu000044","run_41",0
"Otu000045","run_41",0.107125506072875
"Otu000046","run_41",0
"Otu000047","run_41",0
"Otu000048","run_41",0
"Otu000049","run_41",0.245012899896801
"Otu000050","run_41",0.0606060606060606
"Otu000055","run_41",0
"Otu000058","run_41",0.0185714285714286
"Otu000059","run_41",0
"Otu000061","run_41",0.0516666666666667
"Otu000062","run_41",0
"Otu000063","run_41",0.110833333333333
"Otu000064","run_41",0.019047619047619
"Otu000065","run_41",0.016
"Otu000067","run_41",0
"Otu000068","run_41",0
"Otu000069","run_41",0
"Otu000070","run_41",0.0391127819548872
"Otu000072","run_41",0
"Otu000073","run_41",0.0769090909090909
"Otu000074","run_41",0
"Otu000075","run_41",0
"Otu000076","run_41",0.0699731303179579
"Otu000077","run_41",0
"Otu000078","run_41",0
"Otu000079","run_41",0
"Otu000081","run_41",0.0930724637681159
"Otu000082","run_41",0
"Otu000083","run_41",0
"Otu000084","run_41",0.019
"Otu000085","run_41",0.0333333333333333
"Otu000086","run_41",0
"Otu000087","run_41",0
"Otu000088","run_41",0.767856188938498
"Otu000089","run_41",0
"Otu000090","run_41",0
"Otu000091","run_41",0
"Otu000092","run_41",0
"Otu000093","run_41",0
"Otu000095","run_41",0
"Otu000096","run_41",0
"Otu000097","run_41",0
"Otu000098","run_41",0
"Otu000099","run_41",0.091735588972431
"Otu000101","run_41",0
"Otu000102","run_41",0
"Otu000105","run_41",0
"Otu000106","run_41",0
"Otu000107","run_41",0.016
"Otu000108","run_41",0.537150139478832
"Otu000109","run_41",0
"Otu000110","run_41",0.368729143663354
"Otu000111","run_41",0
"Otu000112","run_41",0
"Otu000113","run_41",0
"Otu000114","run_41",0
"Otu000115","run_41",0
"Otu000116","run_41",0
"Otu000117","run_41",0.18848886322389
"Otu000118","run_41",0
"Otu000119","run_41",0.104767801857585
"Otu000120","run_41",0
"Otu000121","run_41",0
"Otu000122","run_41",0.0190909090909091
"Otu000123","run_41",0
"Otu000124","run_41",0
"Otu000125","run_41",0
"Otu000127","run_41",0
"Otu000128","run_41",0
"Otu000129","run_41",0
"Otu000130","run_41",0
"Otu000132","run_41",0
"Otu000133","run_41",0
"Otu000134","run_41",0
"Otu000135","run_41",0.0171428571428571
"Otu000136","run_41",0
"Otu000137","run_41",0.198354921818419
"Otu000138","run_41",0.129833333333333
"Otu000139","run_41",0
"Otu000140","run_41",0.0631666666666667
"Otu000141","run_41",0
"Otu000142","run_41",0
"Otu000143","run_41",0.094831608005521
"Otu000144","run_41",0
"Otu000145","run_41",0
"Otu000146","run_41",0
"Otu000147","run_41",0
"Otu000148","run_41",0
"Otu000149","run_41",0
"Otu000150","run_41",0.0286363636363636
"Otu000151","run_41",0
"Otu000152","run_41",0
"Otu000153","run_41",0.0186666666666667
"Otu000154","run_41",0
"Otu000155","run_41",0
"Otu000156","run_41",0
"Otu000157","run_41",0.19886791831357
"Otu000158","run_41",0
"Otu000159","run_41",0
"Otu000160","run_41",0
"Otu000161","run_41",0
"Otu000162","run_41",0
"Otu000163","run_41",0
"Otu000164","run_41",0
"Otu000165","run_41",0.0494117647058824
"Otu000166","run_41",0.0959116059379217
"Otu000167","run_41",0.122
"Otu000168","run_41",0
"Otu000169","run_41",0.0928807312398644
"Otu000170","run_41",0
"Otu000171","run_41",0
"Otu000172","run_41",0
"Otu000173","run_41",0
"Otu000174","run_41",0
"Otu000175","run_41",0.1053
"Otu000176","run_41",0
"Otu000177","run_41",0.357999386578334
"Otu000178","run_41",0
"Otu000180","run_41",0.504518134631868
"Otu000181","run_41",0
"Otu000182","run_41",0
"Otu000183","run_41",0
"Otu000184","run_41",0
"Otu000185","run_41",0
"Otu000186","run_41",0
"Otu000187","run_41",0
"Otu000188","run_41",0.0401337792642141
"Otu000189","run_41",0
"Otu000191","run_41",0
"Otu000192","run_41",0
"Otu000193","run_41",0
"Otu000194","run_41",0
"Otu000195","run_41",0
"Otu000196","run_41",0
"Otu000197","run_41",0.0424491978609625
"Otu000198","run_41",0
"Otu000199","run_41",0.0726581158779301
"Otu000200","run_41",0
"Otu000201","run_41",0
"Otu000202","run_41",0
"Otu000203","run_41",0
"Otu000204","run_41",0
"Otu000205","run_41",0.0849404761904762
"Otu000206","run_41",0.459081266679059
"Otu000207","run_41",0.0647619047619048
"Otu000209","run_41",0.0166666666666667
"Otu000210","run_41",0
"Otu000211","run_41",0
"Otu000212","run_41",0
"Otu000214","run_41",0
"Otu000215","run_41",0
"Otu000216","run_41",0
"Otu000217","run_41",0
"Otu000218","run_41",0
"Otu000219","run_41",0
"Otu000220","run_41",0
"Otu000221","run_41",0.0791666666666667
"Otu000222","run_41",0
"Otu000223","run_41",0
"Otu000224","run_41",0
"Otu000225","run_41",0.0376190476190476
"Otu000226","run_41",0
"Otu000227","run_41",0
"Otu000228","run_41",0
"Otu000229","run_41",0
"Otu000230","run_41",0.0171428571428571
"Otu000231","run_41",0
"Otu000233","run_41",0.075187969924812
"Otu000234","run_41",0
"Otu000236","run_41",0
"Otu000237","run_41",0
"Otu000238","run_41",0
"Otu000240","run_41",0
"Otu000241","run_41",0
"Otu000242","run_41",0
"Otu000243","run_41",0
"Otu000244","run_41",0
"Otu000245","run_41",0
"Otu000246","run_41",0
"Otu000247","run_41",0
"Otu000248","run_41",0
"Otu000249","run_41",0
"Otu000250","run_41",0
"Otu000251","run_41",0
"Otu000252","run_41",0.0189473684210526
"Otu000253","run_41",0
"Otu000255","run_41",0
"Otu000258","run_41",0
"Otu000259","run_41",0.111816464237517
"Otu000260","run_41",0
"Otu000261","run_41",0
"Otu000262","run_41",0.09555330634278
"Otu000263","run_41",0
"Otu000264","run_41",0.125178805599858
"Otu000265","run_41",0
"Otu000266","run_41",0
"Otu000267","run_41",0
"Otu000268","run_41",0
"Otu000269","run_41",0
"Otu000270","run_41",0
"Otu000271","run_41",0
"Otu000272","run_41",0
"Otu000273","run_41",0.0429761904761905
"Otu000274","run_41",0.03
"Otu000275","run_41",0
"Otu000276","run_41",0.0171428571428571
"Otu000277","run_41",0
"Otu000278","run_41",0.0657076023391813
"Otu000280","run_41",0
"Otu000281","run_41",0
"Otu000282","run_41",0
"Otu000283","run_41",0.107125506072875
"Otu000284","run_41",0.0191304347826087
"Otu000286","run_41",0
"Otu000287","run_41",0
"Otu000288","run_41",0
"Otu000289","run_41",0
"Otu000290","run_41",0.131884863674337
"Otu000291","run_41",0
"Otu000292","run_41",0
"Otu000293","run_41",0
"Otu000294","run_41",0
"Otu000296","run_41",0
"Otu000297","run_41",0
"Otu000298","run_41",0
"Otu000300","run_41",0
"Otu000301","run_41",0.0722
"Otu000302","run_41",0.418319751906708
"Otu000303","run_41",0
"Otu000304","run_41",0
"Otu000305","run_41",0
"Otu000306","run_41",0
"Otu000307","run_41",0.0166666666666667
"Otu000308","run_41",0.176667360099854
"Otu000310","run_41",0
"Otu000311","run_41",0.0185714285714286
"Otu000312","run_41",0.0673400673400673
"Otu000313","run_41",0
"Otu000314","run_41",0.0338461538461539
"Otu000315","run_41",0
"Otu000316","run_41",0
"Otu000317","run_41",0
"Otu000318","run_41",0
"Otu000319","run_41",0
"Otu000320","run_41",0
"Otu000321","run_41",0
"Otu000322","run_41",0
"Otu000323","run_41",0
"Otu000324","run_41",0
"Otu000325","run_41",0
"Otu000326","run_41",0
"Otu000327","run_41",0.0536507936507936
"Otu000328","run_41",0
"Otu000329","run_41",0.228031135531136
"Otu000330","run_41",0
"Otu000332","run_41",0.0568115942028986
"Otu000333","run_41",0
"Otu000334","run_41",0.0185714285714286
"Otu000335","run_41",0
"Otu000337","run_41",0.0536507936507936
"Otu000338","run_41",0
"Otu000340","run_41",0
"Otu000342","run_41",0.0742456140350877
"Otu000343","run_41",0
"Otu000344","run_41",0
"Otu000345","run_41",0
"Otu000346","run_41",0
"Otu000347","run_41",0
"Otu000348","run_41",0.016
"Otu000349","run_41",0
"Otu000350","run_41",0
"Otu000352","run_41",0.016
"Otu000353","run_41",0
"Otu000355","run_41",0
"Otu000356","run_41",0.0188888888888889
"Otu000357","run_41",0
"Otu000358","run_41",0
"Otu000359","run_41",0
"Otu000360","run_41",0.0186666666666667
"Otu000361","run_41",0
"Otu000362","run_41",0
"Otu000363","run_41",0
"Otu000364","run_41",0
"Otu000367","run_41",0
"Otu000368","run_41",0.471477632376946
"Otu000369","run_41",0.0611764705882353
"Otu000370","run_41",0
"Otu000372","run_41",0
"Otu000373","run_41",0
"Otu000374","run_41",0
"Otu000375","run_41",0
"Otu000376","run_41",0
"Otu000377","run_41",0
"Otu000378","run_41",0
"Otu000379","run_41",0
"Otu000380","run_41",0
"Otu000381","run_41",0
"Otu000382","run_41",0
"Otu000383","run_41",0.0647619047619048
"Otu000385","run_41",0.0878718535469108
"Otu000386","run_41",0
"Otu000387","run_41",0
"Otu000388","run_41",0
"Otu000389","run_41",0
"Otu000390","run_41",0.0352941176470588
"Otu000391","run_41",0
"Otu000393","run_41",0
"Otu000395","run_41",0
"Otu000396","run_41",0
"Otu000397","run_41",0
"Otu000398","run_41",0
"Otu000399","run_41",0
"Otu000400","run_41",0
"Otu000401","run_41",0
"Otu000402","run_41",0.019
"Otu000403","run_41",0
"Otu000404","run_41",0
"Otu000406","run_41",0
"Otu000407","run_41",0
"Otu000408","run_41",0
"Otu000409","run_41",0
"Otu000411","run_41",0
"Otu000412","run_41",0
"Otu000414","run_41",0
"Otu000415","run_41",0
"Otu000416","run_41",0.0363636363636364
"Otu000417","run_41",0
"Otu000418","run_41",0
"Otu000419","run_41",0
"Otu000420","run_41",0
"Otu000421","run_41",0
"Otu000422","run_41",0
"Otu000423","run_41",0
"Otu000425","run_41",0
"Otu000427","run_41",0
"Otu000428","run_41",0
"Otu000429","run_41",0
"Otu000430","run_41",0.0342857142857143
"Otu000431","run_41",0.0183333333333333
"Otu000432","run_41",0
"Otu000433","run_41",0
"Otu000434","run_41",0
"Otu000435","run_41",0
"Otu000436","run_41",0
"Otu000438","run_41",0.0631578947368421
"Otu000439","run_41",0
"Otu000440","run_41",0.122558983666062
"Otu000441","run_41",0.019
"Otu000442","run_41",0
"Otu000443","run_41",0.0346666666666667
"Otu000445","run_41",0
"Otu000447","run_41",0
"Otu000448","run_41",0
"Otu000449","run_41",0
"Otu000450","run_41",0.11589768763261
"Otu000451","run_41",0
"Otu000456","run_41",0.0514285714285714
"Otu000458","run_41",0
"Otu000460","run_41",0
"Otu000462","run_41",0
"Otu000463","run_41",0.0171428571428571
"Otu000464","run_41",0
"Otu000465","run_41",0
"Otu000466","run_41",0
"Otu000469","run_41",0
"Otu000470","run_41",0
"Otu000471","run_41",0
"Otu000473","run_41",0
"Otu000476","run_41",0.139163684014943
"Otu000478","run_41",0
"Otu000480","run_41",0
"Otu000483","run_41",0.130462519936204
"Otu000484","run_41",0.035
"Otu000485","run_41",0
"Otu000486","run_41",0
"Otu000489","run_41",0.0185714285714286
"Otu000491","run_41",0
"Otu000492","run_41",0.0186666666666667
"Otu000493","run_41",0
"Otu000494","run_41",0
"Otu000497","run_41",0
"Otu000498","run_41",0
"Otu000499","run_41",0.0189473684210526
"Otu000501","run_41",0
"Otu000503","run_41",0
"Otu000504","run_41",0
"Otu000505","run_41",0
"Otu000506","run_41",0
"Otu000507","run_41",0
"Otu000508","run_41",0
"Otu000510","run_41",0.0357894736842105
"Otu000512","run_41",0
"Otu000514","run_41",0
"Otu000515","run_41",0
"Otu000516","run_41",0
"Otu000517","run_41",0
"Otu000518","run_41",0
"Otu000520","run_41",0
"Otu000521","run_41",0
"Otu000522","run_41",0
"Otu000523","run_41",0
"Otu000524","run_41",0
"Otu000527","run_41",0
"Otu000528","run_41",0
"Otu000529","run_41",0
"Otu000530","run_41",0
"Otu000532","run_41",0.0191304347826087
"Otu000533","run_41",0
"Otu000534","run_41",0
"Otu000535","run_41",0
"Otu000536","run_41",0
"Otu000537","run_41",0.0366666666666667
"Otu000538","run_41",0
"Otu000540","run_41",0
"Otu000541","run_41",0
"Otu000542","run_41",0
"Otu000543","run_41",0
"Otu000545","run_41",0.0411428571428571
"Otu000546","run_41",0
"Otu000547","run_41",0
"Otu000549","run_41",0
"Otu000552","run_41",0
"Otu000554","run_41",0
"Otu000557","run_41",0
"Otu000558","run_41",0
"Otu000559","run_41",0
"Otu000561","run_41",0
"Otu000563","run_41",0
"Otu000564","run_41",0
"Otu000565","run_41",0
"Otu000566","run_41",0
"Otu000567","run_41",0
"Otu000568","run_41",0
"Otu000569","run_41",0
"Otu000570","run_41",0
"Otu000571","run_41",0
"Otu000572","run_41",0
"Otu000573","run_41",0.0772537112010797
"Otu000574","run_41",0.0723636363636364
"Otu000576","run_41",0
"Otu000577","run_41",0
"Otu000579","run_41",0
"Otu000580","run_41",0
"Otu000581","run_41",0
"Otu000582","run_41",0
"Otu000586","run_41",0
"Otu000587","run_41",0
"Otu000588","run_41",0
"Otu000589","run_41",0
"Otu000590","run_41",0
"Otu000591","run_41",0
"Otu000592","run_41",0
"Otu000593","run_41",0
"Otu000594","run_41",0
"Otu000595","run_41",0.0191666666666667
"Otu000597","run_41",0
"Otu000598","run_41",0
"Otu000600","run_41",0
"Otu000601","run_41",0
"Otu000604","run_41",0
"Otu000605","run_41",0
"Otu000606","run_41",0
"Otu000608","run_41",0
"Otu000609","run_41",0
"Otu000610","run_41",0
"Otu000612","run_41",0
"Otu000614","run_41",0
"Otu000615","run_41",0
"Otu000616","run_41",0
"Otu000617","run_41",0
"Otu000618","run_41",0
"Otu000620","run_41",0
"Otu000621","run_41",0
"Otu000622","run_41",0
"Otu000625","run_41",0
"Otu000627","run_41",0
"Otu000628","run_41",0
"Otu000630","run_41",0
"Otu000631","run_41",0
"Otu000633","run_41",0.0186666666666667
"Otu000634","run_41",0
"Otu000637","run_41",0
"Otu000640","run_41",2.46476645776363
"Otu000645","run_41",0
"Otu000646","run_41",0
"Otu000648","run_41",0
"Otu000650","run_41",0
"Otu000653","run_41",0
"Otu000654","run_41",0
"Otu000655","run_41",0
"Otu000657","run_41",0
"Otu000659","run_41",0
"Otu000660","run_41",0
"Otu000661","run_41",0
"Otu000662","run_41",0
"Otu000665","run_41",0
"Otu000668","run_41",0
"Otu000670","run_41",0
"Otu000672","run_41",0
"Otu000675","run_41",0
"Otu000676","run_41",0.0186666666666667
"Otu000678","run_41",0
"Otu000679","run_41",0
"Otu000680","run_41",0
"Otu000681","run_41",0
"Otu000683","run_41",0
"Otu000685","run_41",0
"Otu000686","run_41",0
"Otu000687","run_41",0
"Otu000688","run_41",0
"Otu000691","run_41",0
"Otu000692","run_41",0
"Otu000693","run_41",0
"Otu000695","run_41",0
"Otu000696","run_41",0
"Otu000697","run_41",0
"Otu000698","run_41",0
"Otu000700","run_41",0
"Otu000701","run_41",0
"Otu000702","run_41",0.230315754251681
"Otu000703","run_41",0
"Otu000704","run_41",0
"Otu000705","run_41",0
"Otu000707","run_41",0
"Otu000708","run_41",0
"Otu000709","run_41",0
"Otu000710","run_41",0
"Otu000712","run_41",0
"Otu000713","run_41",0
"Otu000714","run_41",0
"Otu000716","run_41",0
"Otu000717","run_41",0
"Otu000718","run_41",0
"Otu000719","run_41",0
"Otu000720","run_41",0.016
"Otu000721","run_41",0
"Otu000722","run_41",0
"Otu000723","run_41",0
"Otu000725","run_41",0
"Otu000729","run_41",0
"Otu000731","run_41",0
"Otu000732","run_41",0.124241486068111
"Otu000733","run_41",0.0715527950310559
"Otu000734","run_41",0
"Otu000736","run_41",0
"Otu000738","run_41",0
"Otu000739","run_41",0
"Otu000740","run_41",0.0525
"Otu000741","run_41",0
"Otu000742","run_41",0
"Otu000744","run_41",0.0181818181818182
"Otu000745","run_41",0
"Otu000746","run_41",0
"Otu000748","run_41",0
"Otu000749","run_41",0
"Otu000750","run_41",0
"Otu000756","run_41",0.016
"Otu000757","run_41",0
"Otu000759","run_41",0
"Otu000760","run_41",0
"Otu000761","run_41",0
"Otu000762","run_41",0
"Otu000764","run_41",0.0355555555555556
"Otu000765","run_41",0
"Otu000768","run_41",0.0181818181818182
"Otu000769","run_41",0
"Otu000770","run_41",0
"Otu000771","run_41",0
"Otu000773","run_41",0
"Otu000778","run_41",0
"Otu000780","run_41",0
"Otu000781","run_41",0
"Otu000783","run_41",0
"Otu000785","run_41",0
"Otu000786","run_41",0
"Otu000787","run_41",0.0722222222222222
"Otu000790","run_41",0
"Otu000794","run_41",0
"Otu000795","run_41",0
"Otu000797","run_41",0
"Otu000799","run_41",0
"Otu000800","run_41",0
"Otu000801","run_41",0
"Otu000802","run_41",0
"Otu000804","run_41",0
"Otu000805","run_41",0
"Otu000808","run_41",0.101125541125541
"Otu000810","run_41",0.0355555555555556
"Otu000811","run_41",0
"Otu000812","run_41",0.0188888888888889
"Otu000815","run_41",0.0365217391304348
"Otu000817","run_41",0
"Otu000819","run_41",0
"Otu000822","run_41",0
"Otu000823","run_41",0
"Otu000825","run_41",0
"Otu000826","run_41",0
"Otu000827","run_41",0
"Otu000829","run_41",0
"Otu000830","run_41",0
"Otu000831","run_41",0.0804784688995215
"Otu000832","run_41",0
"Otu000833","run_41",0
"Otu000835","run_41",0.182008331958423
"Otu000837","run_41",0
"Otu000838","run_41",0
"Otu000839","run_41",0.019
"Otu000840","run_41",0.0185714285714286
"Otu000844","run_41",0
"Otu000845","run_41",0.0173160173160173
"Otu000846","run_41",0
"Otu000848","run_41",0
"Otu000849","run_41",0
"Otu000850","run_41",0
"Otu000851","run_41",0
"Otu000852","run_41",0.0181818181818182
"Otu000853","run_41",0
"Otu000856","run_41",0
"Otu000857","run_41",0
"Otu000859","run_41",0
"Otu000860","run_41",0
"Otu000863","run_41",0
"Otu000865","run_41",0
"Otu000866","run_41",0.0355555555555556
"Otu000867","run_41",0
"Otu000869","run_41",0
"Otu000872","run_41",0
"Otu000873","run_41",0
"Otu000874","run_41",0
"Otu000875","run_41",0
"Otu000877","run_41",0
"Otu000878","run_41",0
"Otu000880","run_41",0
"Otu000883","run_41",0
"Otu000884","run_41",0
"Otu000886","run_41",0
"Otu000887","run_41",0
"Otu000888","run_41",0.0672
"Otu000889","run_41",0.0175
"Otu000892","run_41",0
"Otu000893","run_41",0
"Otu000894","run_41",0
"Otu000896","run_41",0
"Otu000897","run_41",0
"Otu000900","run_41",0
"Otu000901","run_41",0.0188235294117647
"Otu000903","run_41",0
"Otu000905","run_41",0
"Otu000906","run_41",0
"Otu000907","run_41",0
"Otu000908","run_41",0
"Otu000909","run_41",0
"Otu000911","run_41",0
"Otu000912","run_41",0
"Otu000917","run_41",0
"Otu000918","run_41",0
"Otu000925","run_41",0
"Otu000926","run_41",0
"Otu000928","run_41",0
"Otu000931","run_41",0.0345338441890166
"Otu000933","run_41",0
"Otu000934","run_41",0
"Otu000935","run_41",0
"Otu000936","run_41",0
"Otu000939","run_41",0
"Otu000941","run_41",0
"Otu000943","run_41",0
"Otu000946","run_41",0
"Otu000948","run_41",0.0857699805068226
"Otu000952","run_41",0
"Otu000953","run_41",0
"Otu000958","run_41",0
"Otu000960","run_41",0
"Otu000961","run_41",0.0366666666666667
"Otu000963","run_41",0.0189473684210526
"Otu000964","run_41",0
"Otu000966","run_41",0
"Otu000970","run_41",0
"Otu000971","run_41",0
"Otu000975","run_41",0
"Otu000980","run_41",0
"Otu000981","run_41",0
"Otu000984","run_41",0
"Otu000990","run_41",0.0470869565217392
"Otu000991","run_41",0
"Otu000994","run_41",0
"Otu000997","run_41",0
"Otu001001","run_41",0
"Otu001003","run_41",0
"Otu001004","run_41",0
"Otu001005","run_41",0
"Otu001008","run_41",0
"Otu001009","run_41",0.0184615384615385
"Otu001010","run_41",0
"Otu001011","run_41",0
"Otu001012","run_41",0
"Otu001014","run_41",0
"Otu001016","run_41",0
"Otu001017","run_41",0
"Otu001022","run_41",0
"Otu001023","run_41",0
"Otu001024","run_41",0
"Otu001026","run_41",0
"Otu001027","run_41",0
"Otu001028","run_41",0
"Otu001030","run_41",0
"Otu001035","run_41",0
"Otu001036","run_41",0
"Otu001041","run_41",0
"Otu001043","run_41",0
"Otu001045","run_41",0
"Otu001047","run_41",0
"Otu001049","run_41",0.01875
"Otu001051","run_41",0
"Otu001053","run_41",0
"Otu001055","run_41",0
"Otu001056","run_41",0
"Otu001059","run_41",0
"Otu001060","run_41",0
"Otu001061","run_41",0.0183333333333333
"Otu001063","run_41",0
"Otu001064","run_41",0
"Otu001066","run_41",0
"Otu001071","run_41",0
"Otu001073","run_41",0
"Otu001080","run_41",0
"Otu001086","run_41",0
"Otu001087","run_41",0
"Otu001089","run_41",0
"Otu001090","run_41",0.015
"Otu001095","run_41",0
"Otu001097","run_41",0
"Otu001101","run_41",0
"Otu001102","run_41",0
"Otu001103","run_41",0
"Otu001104","run_41",0
"Otu001106","run_41",0
"Otu001108","run_41",0
"Otu001109","run_41",0
"Otu001110","run_41",0
"Otu001111","run_41",0
"Otu001116","run_41",0
"Otu001119","run_41",0
"Otu001121","run_41",0
"Otu001126","run_41",0
"Otu001128","run_41",0
"Otu001129","run_41",0
"Otu001130","run_41",0.0183333333333333
"Otu001131","run_41",0
"Otu001133","run_41",0
"Otu001134","run_41",0
"Otu001135","run_41",0
"Otu001137","run_41",0
"Otu001140","run_41",0.0335714285714286
"Otu001141","run_41",0
"Otu001142","run_41",0
"Otu001143","run_41",0
"Otu001145","run_41",0
"Otu001151","run_41",0
"Otu001153","run_41",0
"Otu001158","run_41",0
"Otu001162","run_41",0.0183333333333333
"Otu001167","run_41",0
"Otu001168","run_41",0
"Otu001170","run_41",0
"Otu001172","run_41",0
"Otu001173","run_41",0
"Otu001176","run_41",0.01875
"Otu001177","run_41",0
"Otu001179","run_41",0
"Otu001181","run_41",0.016
"Otu001184","run_41",0
"Otu001186","run_41",0
"Otu001191","run_41",0
"Otu001194","run_41",0
"Otu001199","run_41",0
"Otu001200","run_41",0
"Otu001201","run_41",0
"Otu001202","run_41",0
"Otu001206","run_41",0
"Otu001207","run_41",0
"Otu001218","run_41",0
"Otu001223","run_41",0
"Otu001225","run_41",0.051
"Otu001234","run_41",0
"Otu001240","run_41",0
"Otu001242","run_41",0
"Otu001244","run_41",0
"Otu001248","run_41",0
"Otu001252","run_41",0
"Otu001253","run_41",0
"Otu001254","run_41",0
"Otu001259","run_41",0
"Otu001261","run_41",0
"Otu001262","run_41",0.015
"Otu001266","run_41",0
"Otu001267","run_41",0
"Otu001269","run_41",0
"Otu001270","run_41",0
"Otu001271","run_41",0
"Otu001273","run_41",0
"Otu001274","run_41",0
"Otu001275","run_41",0
"Otu001280","run_41",0
"Otu001284","run_41",0
"Otu001285","run_41",0
"Otu001288","run_41",0
"Otu001290","run_41",0
"Otu001291","run_41",0
"Otu001298","run_41",0
"Otu001300","run_41",0
"Otu001302","run_41",0
"Otu001303","run_41",0
"Otu001307","run_41",0
"Otu001308","run_41",0
"Otu001309","run_41",0
"Otu001311","run_41",0
"Otu001312","run_41",0
"Otu001313","run_41",0
"Otu001316","run_41",0
"Otu001317","run_41",0
"Otu001318","run_41",0
"Otu001329","run_41",0
"Otu001334","run_41",0
"Otu001335","run_41",0
"Otu001338","run_41",0
"Otu001340","run_41",0
"Otu001348","run_41",0.0175
"Otu001354","run_41",0
"Otu001355","run_41",0
"Otu001357","run_41",0
"Otu001360","run_41",0
"Otu001363","run_41",0
"Otu001365","run_41",0
"Otu001367","run_41",0
"Otu001368","run_41",0
"Otu001372","run_41",0
"Otu001374","run_41",0.04875
"Otu001376","run_41",0
"Otu001378","run_41",0
"Otu001379","run_41",0
"Otu001380","run_41",0
"Otu001381","run_41",0
"Otu001387","run_41",0
"Otu001390","run_41",0
"Otu001395","run_41",0.0166666666666667
"Otu001400","run_41",0
"Otu001401","run_41",0
"Otu001402","run_41",0
"Otu001410","run_41",0
"Otu001411","run_41",0
"Otu001413","run_41",0.0188235294117647
"Otu001414","run_41",0
"Otu001415","run_41",0
"Otu001419","run_41",0
"Otu001422","run_41",0
"Otu001423","run_41",0
"Otu001426","run_41",0.0361428571428571
"Otu001427","run_41",0
"Otu001429","run_41",0
"Otu001430","run_41",0
