"variables","variable","value"
"Otu000406","run_43",0
"Otu000409","run_43",0.0072782258064516
"Otu000411","run_43",0.01
"Otu000412","run_43",0.0698651509876067
"Otu000415","run_43",0.016
"Otu000416","run_43",0
"Otu000417","run_43",0.0110980392156863
"Otu000418","run_43",0.034962478962479
"Otu000419","run_43",0.0410340557275542
"Otu000420","run_43",0.0830555876871666
"Otu000424","run_43",0.0223504273504274
"Otu000427","run_43",0.0588144499178982
"Otu000429","run_43",0.0266390614216701
"Otu000430","run_43",0.0676677638419781
"Otu000431","run_43",0.0944189886480908
"Otu000432","run_43",0.155069912166686
"Otu000434","run_43",0.00158823529411764
"Otu000436","run_43",0.0494117647058824
"Otu000438","run_43",0.135459116077721
"Otu000439","run_43",0
"Otu000441","run_43",0
"Otu000442","run_43",0.00484948384948384
"Otu000444","run_43",0
"Otu000445","run_43",0.0222967032967033
"Otu000446","run_43",0
"Otu000447","run_43",0.0213529411764706
"Otu000448","run_43",0
"Otu000449","run_43",0.00467532467532468
"Otu000450","run_43",0.0767196251113648
"Otu000451","run_43",0
"Otu000454","run_43",0.00974025974025974
"Otu000455","run_43",0
"Otu000456","run_43",0.0233653846153846
"Otu000458","run_43",0.0462
"Otu000460","run_43",0.0384196755625327
"Otu000461","run_43",0
"Otu000463","run_43",0
"Otu000466","run_43",0
"Otu000470","run_43",0
"Otu000472","run_43",0
"Otu000473","run_43",0.012
"Otu000476","run_43",0.0865161290322581
"Otu000478","run_43",0.00955026455026454
"Otu000483","run_43",0.00133333333333333
"Otu000484","run_43",0.0507936507936508
"Otu000485","run_43",0
"Otu000486","run_43",0.0181818181818182
"Otu000491","run_43",0.000222222222222221
"Otu000494","run_43",0
"Otu000495","run_43",0.01225
"Otu000497","run_43",0.016
"Otu000499","run_43",0
"Otu000501","run_43",0
"Otu000504","run_43",0
"Otu000505","run_43",0.0456987504221547
"Otu000510","run_43",0
"Otu000512","run_43",0.0284786324786325
"Otu000514","run_43",0.0567628466771324
"Otu000515","run_43",0.0583720723720724
"Otu000516","run_43",0.0123529411764706
"Otu000517","run_43",0.00125
"Otu000520","run_43",0
"Otu000522","run_43",0.00266666666666667
"Otu000523","run_43",0.0645688083845978
"Otu000527","run_43",0.0279047619047619
"Otu000528","run_43",0.0524236874236874
"Otu000529","run_43",0.0207142857142857
"Otu000530","run_43",0
"Otu000531","run_43",0.0393939393939394
"Otu000532","run_43",0.017536231884058
"Otu000535","run_43",0
"Otu000536","run_43",0.0361915535444947
"Otu000537","run_43",0.0239943722943723
"Otu000538","run_43",0.0147174254317111
"Otu000540","run_43",0
"Otu000541","run_43",0.0313545150501672
"Otu000543","run_43",0.00590909090909091
"Otu000545","run_43",0.0149396476539334
"Otu000546","run_43",0.0220243188184365
"Otu000547","run_43",0
"Otu000550","run_43",0.0304898648648649
"Otu000552","run_43",0
"Otu000554","run_43",0.030316742081448
"Otu000555","run_43",0
"Otu000557","run_43",0.0331820728291317
"Otu000559","run_43",0
"Otu000562","run_43",0.00666666666666667
"Otu000563","run_43",0.0240692640692641
"Otu000565","run_43",0
"Otu000568","run_43",0.0420605626866131
"Otu000569","run_43",0.011613533267558
"Otu000570","run_43",0.0188333333333333
"Otu000571","run_43",0.0133333333333333
"Otu000572","run_43",0.016
"Otu000573","run_43",0.0534764705882353
"Otu000574","run_43",0
"Otu000577","run_43",0.015
"Otu000579","run_43",0.0315957446808511
"Otu000582","run_43",0
"Otu000586","run_43",0
"Otu000589","run_43",0
"Otu000590","run_43",0.0248888888888889
"Otu000593","run_43",0.024
"Otu000594","run_43",0
"Otu000595","run_43",0.0145454545454545
"Otu000600","run_43",0.00533333333333333
"Otu000604","run_43",0.0275
"Otu000605","run_43",0.0737785165291668
"Otu000606","run_43",0.00208333333333334
"Otu000610","run_43",0.009
"Otu000614","run_43",0.0243840579710145
"Otu000615","run_43",0.0549350649350649
"Otu000616","run_43",0.0158730158730159
"Otu000618","run_43",0.035047521745092
"Otu000619","run_43",0.00310256410256411
"Otu000620","run_43",9.52380952380949e-05
"Otu000621","run_43",0.0193939393939394
"Otu000627","run_43",0
"Otu000628","run_43",0
"Otu000630","run_43",0.0416887641344163
"Otu000633","run_43",0.0748689030267978
"Otu000634","run_43",0
"Otu000640","run_43",0.0625714285714286
"Otu000641","run_43",0.0385964912280702
"Otu000642","run_43",0
"Otu000643","run_43",0.000681818181818183
"Otu000645","run_43",0.0288095238095238
"Otu000649","run_43",0.0417387570538642
"Otu000650","run_43",0.000727272727272723
"Otu000653","run_43",0.124032761387807
"Otu000654","run_43",0.001
"Otu000656","run_43",0
"Otu000660","run_43",0.00353864734299516
"Otu000670","run_43",0.0596783689428851
"Otu000672","run_43",0.0320526315789474
"Otu000675","run_43",0.0424124649859944
"Otu000677","run_43",0.00184615384615386
"Otu000678","run_43",0.0403809523809524
"Otu000679","run_43",0.0850153490918197
"Otu000680","run_43",0.0216352419510314
"Otu000683","run_43",0
"Otu000684","run_43",0.00127591706539075
"Otu000685","run_43",0
"Otu000687","run_43",0
"Otu000690","run_43",0
"Otu000692","run_43",0
"Otu000695","run_43",0.008
"Otu000700","run_43",0.0415125164690382
"Otu000702","run_43",0
"Otu000704","run_43",0
"Otu000707","run_43",0.0374867374005305
"Otu000710","run_43",0.0254329004329004
"Otu000712","run_43",0.00454545454545454
"Otu000715","run_43",0.00428571428571428
"Otu000716","run_43",0
"Otu000717","run_43",0
"Otu000719","run_43",0.0372626262626263
"Otu000720","run_43",0.0114957264957265
"Otu000721","run_43",0.0023076923076923
"Otu000723","run_43",0.0504994519546949
"Otu000726","run_43",0
"Otu000731","run_43",0.0333413465966658
"Otu000732","run_43",0.0133333333333333
"Otu000736","run_43",0
"Otu000737","run_43",0.00461538461538462
"Otu000739","run_43",0.0358954933954934
"Otu000740","run_43",0.003
"Otu000741","run_43",0.006
"Otu000742","run_43",0
"Otu000743","run_43",0
"Otu000744","run_43",0.0176862745098039
"Otu000745","run_43",0.0237347155768208
"Otu000746","run_43",0
"Otu000749","run_43",0.02
"Otu000750","run_43",0.0929443889443889
"Otu000756","run_43",0.0688298631193368
"Otu000757","run_43",0.0349184668989547
"Otu000759","run_43",0.00111111111111111
"Otu000761","run_43",0.0192063492063492
"Otu000765","run_43",0.0205714285714286
"Otu000768","run_43",0
"Otu000769","run_43",0.0276985344862583
"Otu000770","run_43",0
"Otu000771","run_43",0.00111455108359133
"Otu000777","run_43",0.00247619047619047
"Otu000779","run_43",0.021
"Otu000780","run_43",0.00266666666666667
"Otu000781","run_43",0.0476739249652024
"Otu000786","run_43",0.0231111111111111
"Otu000787","run_43",0
"Otu000793","run_43",0
"Otu000795","run_43",0.101396464646465
"Otu000799","run_43",0
"Otu000800","run_43",0
"Otu000801","run_43",0
"Otu000802","run_43",0.034
"Otu000804","run_43",0
"Otu000808","run_43",0.00146198830409357
"Otu000809","run_43",0.0152380952380952
"Otu000811","run_43",0.0235372636262514
"Otu000816","run_43",0.0415505167584275
"Otu000819","run_43",0.00229665071770334
"Otu000821","run_43",0
"Otu000822","run_43",0
"Otu000823","run_43",0.00265669515669515
"Otu000829","run_43",0.0336896331182045
"Otu000831","run_43",0.00437246963562753
"Otu000832","run_43",0
"Otu000835","run_43",0.0134444444444444
"Otu000839","run_43",0.0461868625051
"Otu000840","run_43",0.0340952380952381
"Otu000844","run_43",0.00661255411255411
"Otu000849","run_43",0.0190900163666121
"Otu000852","run_43",0.0444107004107004
"Otu000853","run_43",0
"Otu000859","run_43",0.128318676159756
"Otu000866","run_43",0
"Otu000867","run_43",0.020764652014652
"Otu000868","run_43",0
"Otu000869","run_43",0
"Otu000872","run_43",0.0768908248908249
"Otu000874","run_43",0.04
"Otu000875","run_43",0
"Otu000877","run_43",0.00761904761904762
"Otu000878","run_43",0.0190354138615008
"Otu000880","run_43",0.0341481481481482
"Otu000886","run_43",0.0235714285714286
"Otu000887","run_43",0
"Otu000888","run_43",0
"Otu000889","run_43",0.0213925925925926
"Otu000890","run_43",0.0344008372579801
"Otu000892","run_43",0.0244765760555234
"Otu000893","run_43",0
"Otu000897","run_43",0.0760929462694169
"Otu000901","run_43",0.0251190476190476
"Otu000905","run_43",0.0283333333333333
"Otu000907","run_43",0
"Otu000908","run_43",0.0321395881006865
"Otu000911","run_43",0.0166666666666667
"Otu000917","run_43",0
"Otu000918","run_43",0.02
"Otu000925","run_43",0.00675000000000001
"Otu000934","run_43",0.020176440062273
"Otu000943","run_43",0.0162408323383933
"Otu000945","run_43",0
"Otu000958","run_43",0.0446320346320346
"Otu000964","run_43",0.0181143610013175
"Otu000966","run_43",0
"Otu000970","run_43",0.0103157894736842
"Otu000972","run_43",0.0288811188811189
"Otu000975","run_43",0.012
"Otu000978","run_43",0.03
"Otu000980","run_43",0
"Otu000981","run_43",0.00882352941176471
"Otu000983","run_43",0.0125591075591076
"Otu000984","run_43",0.00824561403508772
"Otu000986","run_43",0.0313575605680869
"Otu000987","run_43",0
"Otu000991","run_43",0.00964912280701753
"Otu000994","run_43",0.0133333333333333
"Otu001004","run_43",0
"Otu001008","run_43",0.0193392857142857
"Otu001009","run_43",0.00768627450980391
"Otu001011","run_43",0.0457371113205008
"Otu001012","run_43",0
"Otu001014","run_43",0
"Otu001016","run_43",0.00155844155844155
"Otu001022","run_43",0
"Otu001026","run_43",0
"Otu001027","run_43",0
"Otu001030","run_43",0
"Otu001035","run_43",0.0112781954887218
"Otu001036","run_43",0
"Otu001041","run_43",0.01
"Otu001043","run_43",0.0175714285714286
"Otu001047","run_43",0.0273484848484848
"Otu001055","run_43",0.0285714285714286
"Otu001059","run_43",0.0166666666666667
"Otu001060","run_43",0.018
"Otu001063","run_43",0.125040762332852
"Otu001065","run_43",0.0103157894736842
"Otu001066","run_43",0
"Otu001080","run_43",0.0439434951013899
"Otu001086","run_43",0.0126480836236934
"Otu001087","run_43",0.0185714285714286
"Otu001088","run_43",0
"Otu001090","run_43",0.00871541501976285
"Otu001092","run_43",0.00600000000000001
"Otu001095","run_43",0.0268484848484848
"Otu001097","run_43",0.0267161410018553
"Otu001102","run_43",0.0481478082009997
"Otu001106","run_43",0.0194816234490148
"Otu001109","run_43",0
"Otu001110","run_43",0.0696664050235479
"Otu001111","run_43",0.0142188552188552
"Otu001116","run_43",0
"Otu001121","run_43",0.00444444444444445
"Otu001128","run_43",0.0367663956639566
"Otu001133","run_43",0
"Otu001134","run_43",0
"Otu001135","run_43",0
"Otu001137","run_43",0.0201025641025641
"Otu001140","run_43",0
"Otu001141","run_43",0.016125550995592
"Otu001142","run_43",0.0133333333333333
"Otu001145","run_43",0.031764025448236
"Otu001152","run_43",0.0235238095238095
"Otu001155","run_43",0.0133333333333333
"Otu001162","run_43",0
"Otu001170","run_43",0
"Otu001172","run_43",0.0198412698412698
"Otu001173","run_43",0.00175824175824175
"Otu001177","run_43",0.0247802197802198
"Otu001179","run_43",0.0285642135642135
"Otu001181","run_43",0
"Otu001192","run_43",0
"Otu001194","run_43",0.0096153846153846
"Otu001195","run_43",0
"Otu001196","run_43",0
"Otu001199","run_43",0.0478807075277664
"Otu001200","run_43",0.0222115384615385
"Otu001201","run_43",0.006006006006006
"Otu001202","run_43",0
"Otu001203","run_43",0
"Otu001207","run_43",0.00642857142857144
"Otu001213","run_43",0.0201538461538462
"Otu001222","run_43",0.0308686868686869
"Otu001237","run_43",0
"Otu001241","run_43",0.0096969696969697
"Otu001242","run_43",0.0148245614035088
"Otu001248","run_43",0.0128837622005324
"Otu001249","run_43",0.0573079319054929
"Otu001250","run_43",0
"Otu001259","run_43",0
"Otu001261","run_43",0.0115238095238095
"Otu001262","run_43",0.0440476190476191
"Otu001268","run_43",0
"Otu001273","run_43",0.0963780487804878
"Otu001279","run_43",0
"Otu001280","run_43",0.00285714285714286
"Otu001286","run_43",0
"Otu001290","run_43",0
"Otu001291","run_43",0.0233653846153846
"Otu001300","run_43",0.0366448445171849
"Otu001302","run_43",0
"Otu001307","run_43",0.0495392156862745
"Otu001308","run_43",0.0122727272727273
"Otu001309","run_43",0
"Otu001312","run_43",0.0225892528524107
"Otu001317","run_43",0.0156060606060606
"Otu001324","run_43",0
"Otu001340","run_43",0.115864743738484
"Otu001348","run_43",0.0338461538461539
"Otu001354","run_43",0
"Otu001357","run_43",0.0192900432900433
"Otu001358","run_43",0.0108888888888889
"Otu001364","run_43",0.0100334448160535
"Otu001374","run_43",0.0131232492997199
"Otu001375","run_43",0.0298281505728314
"Otu001379","run_43",0
"Otu001380","run_43",0.0188104575163399
"Otu001381","run_43",0.00125
"Otu001382","run_43",0.0328408602232379
"Otu001401","run_43",0.0198037676609105
"Otu001402","run_43",0.0109401709401709
"Otu001414","run_43",0.027221350078493
"Otu001415","run_43",0.0660119047619048
"Otu001419","run_43",0
"Otu001422","run_43",0.138333333333333
"Otu001423","run_43",0.0395981087470449
"Otu001429","run_43",0
"Otu001431","run_43",0.0482107023411372
"Otu001433","run_43",0.057151339888182
"Otu001438","run_43",0.0102849002849003
"Otu001441","run_43",0.0313333333333333
"Otu001444","run_43",0.0193836803310488
"Otu001447","run_43",0.00934044882320743
"Otu001450","run_43",0.0257101865136298
"Otu001457","run_43",0.0556818181818182
"Otu001463","run_43",0.0266487050960735
"Otu001471","run_43",0.02
"Otu001477","run_43",0
"Otu001478","run_43",0.0530609943977591
"Otu001488","run_43",0.0287885763000853
"Otu001491","run_43",0.0380897863858222
"Otu001493","run_43",0.021
"Otu001494","run_43",0
"Otu001495","run_43",0
"Otu001506","run_43",0.00293913043478261
"Otu001507","run_43",0
"Otu001509","run_43",0.0175
"Otu001511","run_43",0
"Otu001520","run_43",0.0350098943609582
"Otu001532","run_43",0.000714285714285712
"Otu001541","run_43",0
"Otu001543","run_43",0.0585197368421053
"Otu001546","run_43",0.0523338453661034
"Otu001552","run_43",0.000205128205128204
"Otu001561","run_43",0.0368596349475408
"Otu001564","run_43",0
"Otu001579","run_43",0.0218730158730159
"Otu001593","run_43",0.00504140786749481
"Otu001600","run_43",0
"Otu001602","run_43",0.0153846153846154
"Otu001606","run_43",0.102728129713424
"Otu001607","run_43",0.0429117117117117
"Otu001618","run_43",0.0225882352941176
"Otu001632","run_43",0.0219194139194139
"Otu001638","run_43",0.00908376068376068
"Otu001641","run_43",0
"Otu001657","run_43",0
"Otu001658","run_43",0.0416666666666667
"Otu001662","run_43",0
"Otu001664","run_43",0
"Otu001677","run_43",0.008
"Otu001678","run_43",0.0225873015873016
"Otu001680","run_43",0.0131578947368421
"Otu001682","run_43",0.0376470588235294
"Otu001686","run_43",0.0292270531400966
"Otu001691","run_43",0
"Otu001714","run_43",0
"Otu001715","run_43",0.0169047619047619
"Otu001724","run_43",0
"Otu001730","run_43",0.0146428571428571
"Otu001740","run_43",0.0128419328419329
"Otu001756","run_43",0.0343980343980344
"Otu001769","run_43",0.00406015037593985
"Otu001780","run_43",0.019579945799458
"Otu001786","run_43",0.0192063492063492
"Otu001796","run_43",0.005
"Otu001800","run_43",0.0161346153846154
"Otu001803","run_43",0.0105882352941176
"Otu001807","run_43",0.0163975155279503
"Otu001811","run_43",0
"Otu001815","run_43",0
"Otu001823","run_43",0
"Otu001828","run_43",0
"Otu001855","run_43",0.0148408454290807
"Otu001871","run_43",0.00266666666666667
"Otu001877","run_43",0
"Otu001891","run_43",0
"Otu001894","run_43",0.00889112903225808
"Otu001906","run_43",0
"Otu001909","run_43",0.00545454545454546
"Otu001933","run_43",0.00818549318549321
"Otu001942","run_43",0.00522727272727272
"Otu001944","run_43",0
"Otu001946","run_43",0.0335467775467775
"Otu001950","run_43",0.0175
"Otu001953","run_43",0.00166666666666667
"Otu001956","run_43",0
"Otu001960","run_43",0
"Otu002003","run_43",0
"Otu002047","run_43",0.0422673992673993
"Otu002056","run_43",0.0122727272727273
"Otu002070","run_43",0.00214285714285714
"Otu002072","run_43",0.0247947299077734
"Otu002077","run_43",0
"Otu002082","run_43",0.166361888111888
"Otu002089","run_43",0
"Otu002095","run_43",0.0299810385692739
"Otu002096","run_43",0.0184615384615385
"Otu002098","run_43",0.0118627450980392
"Otu002138","run_43",0.0555882352941176
"Otu002155","run_43",0.047678413028413
"Otu002162","run_43",0
"Otu002194","run_43",0
"Otu002210","run_43",0.0142222222222222
"Otu002259","run_43",0
"Otu002261","run_43",0.023992226944172
"Otu002267","run_43",0.008
"Otu002278","run_43",0
"Otu002303","run_43",0.035446967218478
"Otu002309","run_43",0
"Otu002354","run_43",0
"Otu002355","run_43",0.0157538461538462
"Otu002383","run_43",0.000681818181818183
"Otu002387","run_43",0
"Otu002402","run_43",0
"Otu002403","run_43",0.0227888707037643
"Otu002404","run_43",0
"Otu002436","run_43",0.006
"Otu002442","run_43",0
"Otu002464","run_43",0
"Otu002473","run_43",0
"Otu002499","run_43",0.0189803921568627
"Otu002504","run_43",0.00133333333333333
"Otu002545","run_43",0.0533628972653363
"Otu002565","run_43",0.00112280701754386
"Otu002569","run_43",0.0317117117117117
"Otu002594","run_43",0
"Otu002644","run_43",0.0378122755797174
"Otu002650","run_43",0.0538686145895448
"Otu002696","run_43",0.0256428571428571
"Otu002704","run_43",0
"Otu002736","run_43",0
"Otu002773","run_43",0
"Otu002864","run_43",0.0739937460913071
"Otu002899","run_43",0.013563579277865
"Otu002935","run_43",0
"Otu002953","run_43",0
"Otu002965","run_43",0.0207368421052632
"Otu002969","run_43",0
"Otu003081","run_43",0
"Otu003144","run_43",0.0131073762838469
"Otu003160","run_43",0
"Otu003233","run_43",0
"Otu003295","run_43",0
"Otu003298","run_43",0.0738775510204082
"Otu003346","run_43",0
"Otu003400","run_43",0
"Otu003436","run_43",0
"Otu003505","run_43",0
"Otu003573","run_43",0.00166666666666667
"Otu003599","run_43",0
"Otu003640","run_43",0.0110457516339869
"Otu003789","run_43",0.00643493761140821
"Otu003805","run_43",0
"Otu003914","run_43",0.0198036006546645
"Otu003979","run_43",0.0316370896184561
"Otu004184","run_43",0
"Otu004201","run_43",0.024
"Otu004246","run_43",0
"Otu004369","run_43",0
"Otu004388","run_43",0.00111888111888112
"Otu004579","run_43",0
"Otu004633","run_43",0.00671657754010694
"Otu004713","run_43",0.130584493284493
"Otu004765","run_43",0.0171428571428571
"Otu004831","run_43",0
"Otu004883","run_43",0
"Otu004942","run_43",0.0303431372549019
"Otu005101","run_43",0.0123809523809524
"Otu005269","run_43",0.00471342383107089
"Otu005523","run_43",0.0175
"Otu006408","run_43",0.0247386759581882
"Otu008072","run_43",0.08590823810336
"Otu008928","run_43",0.024814990512334
"Otu012835","run_43",0
"Otu000001","run_44",0.0487272727272727
"Otu000002","run_44",0.0476190476190476
"Otu000003","run_44",0.0369444444444445
"Otu000004","run_44",0.0222222222222222
"Otu000005","run_44",0
"Otu000006","run_44",0.265709683638376
"Otu000007","run_44",0.236682057057057
"Otu000008","run_44",0
"Otu000009","run_44",0
"Otu000010","run_44",0.0288235294117647
"Otu000011","run_44",0
"Otu000012","run_44",0.0320833333333333
"Otu000013","run_44",0.0133333333333333
"Otu000014","run_44",0.0642857142857143
"Otu000015","run_44",0.122118758434548
"Otu000016","run_44",0.108865079365079
"Otu000017","run_44",0.0508653846153846
"Otu000018","run_44",0.0964249084249084
"Otu000019","run_44",0.0434166666666667
"Otu000020","run_44",0.122280576707711
"Otu000021","run_44",0
"Otu000022","run_44",0
"Otu000023","run_44",0.0708661773009599
"Otu000025","run_44",0.161314685314685
"Otu000026","run_44",0.401668046183836
"Otu000027","run_44",0
"Otu000028","run_44",0.025
"Otu000029","run_44",0.0659277504105091
"Otu000030","run_44",0.106151616499443
"Otu000031","run_44",0.0817884729649436
"Otu000032","run_44",0
"Otu000034","run_44",0
"Otu000036","run_44",0.0474955436720143
"Otu000037","run_44",0.0612080961416825
"Otu000038","run_44",0
"Otu000039","run_44",0.086514504014504
"Otu000040","run_44",0.231791184041184
"Otu000041","run_44",0.0331888111888112
"Otu000042","run_44",0.0504504504504505
"Otu000043","run_44",0.264798250334548
"Otu000044","run_44",0
"Otu000045","run_44",0
"Otu000046","run_44",0
"Otu000047","run_44",0.119006563329144
"Otu000048","run_44",0
"Otu000049","run_44",0
"Otu000050","run_44",0.245143540669856
"Otu000051","run_44",0.0176333333333333
"Otu000055","run_44",0.0398901098901099
"Otu000057","run_44",0
"Otu000058","run_44",0.016
"Otu000059","run_44",0.155494564694565
"Otu000061","run_44",0.482834929502512
"Otu000062","run_44",0
"Otu000063","run_44",0.438308978953716
"Otu000064","run_44",0.0475955204216074
"Otu000065","run_44",0.201464533775893
"Otu000067","run_44",0.0728160310277957
"Otu000068","run_44",0.027
"Otu000069","run_44",0
"Otu000070","run_44",0.0878425559947299
"Otu000072","run_44",0.154991059120091
"Otu000073","run_44",0.0678205128205128
"Otu000074","run_44",0.104885743771193
"Otu000075","run_44",0.0182142857142857
"Otu000076","run_44",0
"Otu000077","run_44",0
"Otu000078","run_44",0
"Otu000079","run_44",0
"Otu000081","run_44",0
"Otu000082","run_44",0.032
"Otu000083","run_44",0.0664281683229052
"Otu000084","run_44",0
"Otu000085","run_44",0.0806753812636166
"Otu000086","run_44",0.0392727272727273
"Otu000087","run_44",0.0192307692307692
"Otu000088","run_44",0
"Otu000090","run_44",0
"Otu000091","run_44",0
"Otu000092","run_44",0.0341333333333333
"Otu000095","run_44",0.024
"Otu000096","run_44",0.0622507122507122
"Otu000097","run_44",0
"Otu000098","run_44",0
"Otu000099","run_44",0.12431138077315
"Otu000101","run_44",0.103261904761905
"Otu000102","run_44",0
"Otu000105","run_44",0.171716848940533
"Otu000106","run_44",0
"Otu000107","run_44",0
"Otu000108","run_44",0.0628398823912096
"Otu000109","run_44",0.0494309087909039
"Otu000110","run_44",0.0872727272727273
"Otu000112","run_44",0
"Otu000113","run_44",0.016
"Otu000114","run_44",0.01875
"Otu000115","run_44",0
"Otu000116","run_44",0.165522960699431
"Otu000117","run_44",0.341338278609026
"Otu000119","run_44",0.116525252525253
"Otu000120","run_44",0.0869117647058824
"Otu000121","run_44",0
"Otu000122","run_44",0
"Otu000123","run_44",0
"Otu000124","run_44",0
"Otu000125","run_44",0.307233990147783
"Otu000127","run_44",0.310263371052845
"Otu000128","run_44",0.122720184592494
"Otu000129","run_44",0.0885627530364372
"Otu000130","run_44",0
"Otu000132","run_44",0.053452380952381
"Otu000133","run_44",0
"Otu000134","run_44",0
"Otu000135","run_44",0.31350470855622
"Otu000136","run_44",0
"Otu000137","run_44",0
"Otu000138","run_44",0
"Otu000139","run_44",0.0566666666666667
"Otu000140","run_44",0
"Otu000141","run_44",0.03
"Otu000143","run_44",0.0919893899204244
"Otu000144","run_44",0.035
"Otu000145","run_44",0.355094680056024
"Otu000146","run_44",0.0518670076726343
"Otu000147","run_44",0.0567272727272727
"Otu000148","run_44",0.594339995376611
"Otu000149","run_44",0.0171428571428571
"Otu000150","run_44",0.11504682052815
"Otu000151","run_44",0.0193548387096774
"Otu000152","run_44",0.0177230769230769
"Otu000153","run_44",0.0178114478114478
"Otu000154","run_44",0.345814572325442
"Otu000155","run_44",0.051
"Otu000156","run_44",0
"Otu000157","run_44",0.14813610924679
"Otu000158","run_44",0
"Otu000159","run_44",0.0875303643724696
"Otu000161","run_44",0.117307006718771
"Otu000162","run_44",0.019047619047619
"Otu000163","run_44",0
"Otu000164","run_44",0
"Otu000165","run_44",0.0582124542124542
"Otu000166","run_44",0
"Otu000167","run_44",0.0678461538461538
"Otu000168","run_44",0
"Otu000169","run_44",0.244215406368111
"Otu000170","run_44",0.03
"Otu000171","run_44",0
"Otu000172","run_44",0
"Otu000173","run_44",0.0861630036630037
"Otu000176","run_44",0.0261437908496732
"Otu000177","run_44",0.176082917082917
"Otu000178","run_44",0.0173160173160173
"Otu000179","run_44",0
"Otu000180","run_44",0.0879487179487179
"Otu000181","run_44",0
"Otu000182","run_44",0
"Otu000183","run_44",0.0634238310708899
"Otu000184","run_44",0
"Otu000185","run_44",0
"Otu000186","run_44",0
"Otu000187","run_44",0
"Otu000188","run_44",0.0637435897435897
"Otu000189","run_44",0
"Otu000190","run_44",0
"Otu000191","run_44",0
"Otu000193","run_44",0
"Otu000194","run_44",0.079060413354531
"Otu000196","run_44",0.219893057689025
"Otu000197","run_44",0.0216666666666667
"Otu000198","run_44",0.175485178236398
"Otu000199","run_44",0.187440750883872
"Otu000201","run_44",0.0355555555555556
"Otu000202","run_44",0.0629370629370629
"Otu000203","run_44",0
"Otu000204","run_44",0.0474692307692308
"Otu000205","run_44",0.0342857142857143
"Otu000206","run_44",0.0374025974025974
"Otu000207","run_44",0
"Otu000209","run_44",0.0311111111111111
"Otu000213","run_44",0
"Otu000214","run_44",0
"Otu000215","run_44",0
"Otu000216","run_44",0
"Otu000219","run_44",0
"Otu000220","run_44",0
"Otu000221","run_44",0
"Otu000222","run_44",0
"Otu000223","run_44",0.300586136025293
"Otu000225","run_44",0.0294912280701754
"Otu000227","run_44",0
"Otu000228","run_44",0.0190909090909091
"Otu000229","run_44",0
"Otu000230","run_44",0
"Otu000231","run_44",0
"Otu000233","run_44",0
"Otu000234","run_44",0
"Otu000236","run_44",0.0372413793103448
"Otu000238","run_44",0.016
"Otu000240","run_44",0.0789021610573335
"Otu000241","run_44",0.158805860805861
"Otu000242","run_44",0.215740384615385
"Otu000243","run_44",0
"Otu000244","run_44",0.0535714285714286
"Otu000245","run_44",0
"Otu000246","run_44",0
"Otu000248","run_44",0
"Otu000249","run_44",0
"Otu000250","run_44",0
"Otu000251","run_44",0.0695402298850575
"Otu000252","run_44",0.0177777777777778
"Otu000253","run_44",0
"Otu000254","run_44",0.0678205128205128
"Otu000255","run_44",0.0188888888888889
"Otu000258","run_44",0
"Otu000259","run_44",0.179365802989209
"Otu000260","run_44",0.036
"Otu000261","run_44",0
"Otu000262","run_44",0.0198350824587706
"Otu000263","run_44",0
"Otu000264","run_44",0.0545454545454545
"Otu000265","run_44",0
"Otu000267","run_44",0
"Otu000268","run_44",0
"Otu000269","run_44",0.134036985368498
"Otu000270","run_44",0.01
"Otu000271","run_44",0.0171904761904762
"Otu000272","run_44",0.0170526315789474
"Otu000273","run_44",0
"Otu000274","run_44",0
"Otu000275","run_44",0
"Otu000276","run_44",0.0944047619047619
"Otu000278","run_44",0
"Otu000280","run_44",0
"Otu000281","run_44",0.211146327356854
"Otu000282","run_44",0
"Otu000283","run_44",0.0188235294117647
"Otu000284","run_44",0
"Otu000285","run_44",0
"Otu000286","run_44",0
"Otu000287","run_44",0.015
"Otu000288","run_44",0.0404094827586207
"Otu000289","run_44",0.0767379679144385
"Otu000290","run_44",0
"Otu000293","run_44",0
"Otu000294","run_44",0
"Otu000296","run_44",0
"Otu000297","run_44",0
"Otu000298","run_44",0
"Otu000299","run_44",0
"Otu000300","run_44",0.121718119596065
"Otu000301","run_44",0
"Otu000302","run_44",0.0186666666666667
"Otu000303","run_44",0.0133333333333333
"Otu000304","run_44",0.0181818181818182
"Otu000307","run_44",0.0554689754689755
"Otu000308","run_44",0.0456240601503759
"Otu000309","run_44",0
"Otu000310","run_44",0.0176333333333333
"Otu000311","run_44",0.0186666666666667
"Otu000312","run_44",0
"Otu000313","run_44",0
"Otu000315","run_44",0
"Otu000316","run_44",0
"Otu000317","run_44",0
"Otu000319","run_44",0
"Otu000320","run_44",0.0192307692307692
"Otu000323","run_44",0
"Otu000324","run_44",0
"Otu000325","run_44",0.03760710553814
"Otu000326","run_44",0
"Otu000328","run_44",0
"Otu000329","run_44",0
"Otu000330","run_44",0
"Otu000332","run_44",0.0494848484848485
"Otu000333","run_44",0.037037037037037
"Otu000334","run_44",0
"Otu000335","run_44",0
"Otu000336","run_44",0
"Otu000337","run_44",0
"Otu000338","run_44",0.0771679865508757
"Otu000340","run_44",0.114075187969925
"Otu000342","run_44",0.0186666666666667
"Otu000343","run_44",0
